Timestamp,Actual,Predicted,Lower CI,Upper CI
2022-10-21 21:00:00,58.840064611417645,54.42819357431813,14.583573720559542,94.27281342807672
2022-10-21 22:00:00,24.35927385048748,54.45936922723583,14.614749373477245,94.30398908099443
2022-10-21 23:00:00,38.51203282063217,54.457261753947314,14.612641900188727,94.3018816077059
2022-10-22 00:00:00,59.95718715165787,53.847422254232484,14.002802400473897,93.69204210799107
2022-10-22 01:00:00,47.294236746668346,53.85450161259246,14.00988175883387,93.69912146635104
2022-10-22 02:00:00,70.04416593162001,53.84303783251301,13.998417978754425,93.68765768627159
2022-10-22 03:00:00,77.74461156403993,53.90944686593602,14.064827012177432,93.7540667196946
2022-10-22 04:00:00,64.26909547616499,53.9043708266025,14.059750972843915,93.74899068036109
2022-10-22 05:00:00,27.77252115853993,53.961011416888,14.116391563129412,93.80563127064659
2022-10-22 06:00:00,36.535666485799936,53.96019833835702,14.11557848459843,93.8048181921156
2022-10-22 07:00:00,31.130218058218706,54.04069425270762,14.19607439894903,93.88531410646621
2022-10-22 08:00:00,57.43340428433843,54.073895896241545,14.229276042482958,93.91851575000013
2022-10-22 09:00:00,61.95128037391141,54.50491070257378,14.660290848815194,94.34953055633237
2022-10-22 10:00:00,66.70899642682033,54.04056582112716,14.195945967368573,93.88518567488575
2022-10-22 11:00:00,92.07834198110564,54.079196408861506,14.234576555102919,93.9238162626201
2022-10-22 12:00:00,94.16811238318144,54.099024780180336,14.25440492642175,93.94364463393893
2022-10-22 13:00:00,62.49928825352058,54.12685030221079,14.282230448452204,93.97147015596937
2022-10-22 14:00:00,68.00452637214991,54.143014425210744,14.298394571452157,93.98763427896932
2022-10-22 15:00:00,25.544571158959247,54.18640409138798,14.34178423762939,94.03102394514656
2022-10-22 16:00:00,70.43880367492552,54.21767006205283,14.373050208294245,94.06228991581142
2022-10-22 17:00:00,62.4717184123259,54.29219262419011,14.44757277043152,94.1368124779487
2022-10-22 18:00:00,63.27508116154416,54.309256721119205,14.464636867360618,94.15387657487778
2022-10-22 19:00:00,56.41748523594629,54.31446980013304,14.469849946374453,94.15908965389163
2022-10-22 20:00:00,82.01806317410336,54.27359490057951,14.428975046820923,94.1182147543381
2022-10-22 21:00:00,90.04728021393832,54.32372014049598,14.479100286737392,94.16833999425457
2022-10-22 22:00:00,53.42278359201366,54.33460847256335,14.489988618804766,94.17922832632195
2022-10-22 23:00:00,68.1031160598587,54.374261024392524,14.529641170633937,94.21888087815111
2022-10-23 00:00:00,39.92200089007864,53.94630056305773,14.101680709299146,93.79092041681632
2022-10-23 01:00:00,57.57584788280491,53.89208025180757,14.047460398048983,93.73670010556616
2022-10-23 02:00:00,65.79829819410908,53.956525159744785,14.111905305986198,93.80114501350337
2022-10-23 03:00:00,20.512576331451548,53.9741539719083,14.129534118149714,93.81877382566688
2022-10-23 04:00:00,39.60968576062928,54.070394187647885,14.225774333889298,93.91501404140647
2022-10-23 05:00:00,65.0072544004135,54.03835057521358,14.19373072145499,93.88297042897216
2022-10-23 06:00:00,55.32571885909323,54.0633355694017,14.218715715643114,93.90795542316029
2022-10-23 07:00:00,55.539093389736,54.12487352969934,14.280253675940756,93.96949338345793
2022-10-23 08:00:00,54.39239056257048,54.128082181008956,14.28346232725037,93.97270203476754
2022-10-23 09:00:00,75.93724242069895,54.16528994710267,14.320670093344084,94.00990980086127
2022-10-23 10:00:00,74.73347129693497,54.199259358774526,14.354639505015939,94.04387921253311
2022-10-23 11:00:00,46.068657599213424,54.12871960007242,14.284099746313835,93.97333945383102
2022-10-23 12:00:00,78.44820681128589,54.22423410519262,14.379614251434035,94.06885395895121
2022-10-23 13:00:00,55.22336405602251,54.295249039263794,14.450629185505207,94.13986889302238
2022-10-23 14:00:00,26.2802748788981,54.30578170722447,14.461161853465882,94.15040156098306
2022-10-23 15:00:00,65.48580650665195,54.27516051511165,14.430540661353064,94.11978036887024
2022-10-23 16:00:00,25.09938594349759,54.33218829609822,14.48756844233963,94.17680814985681
2022-10-23 17:00:00,70.90510574514829,54.38443292934406,14.53981307558547,94.22905278310265
2022-10-23 18:00:00,37.697282307857215,54.37481267401267,14.53019282025408,94.21943252777126
2022-10-23 19:00:00,6.284720591407986,54.352666929642794,14.508047075884207,94.19728678340138
2022-10-23 20:00:00,58.744013892595135,54.45178565750441,14.607165803745822,94.296405511263
2022-10-23 21:00:00,82.31426406749951,54.42894774853104,14.58432789477245,94.27356760228963
2022-10-23 22:00:00,42.32578111131249,54.502160049833265,14.657540196074677,94.34677990359185
2022-10-23 23:00:00,61.6878544667179,54.5259077394329,14.681287885674315,94.3705275931915
2022-10-24 00:00:00,56.46520277181532,53.45531783495195,13.610697981193361,93.29993768871054
2022-10-24 01:00:00,7.342084204048088,53.46169348805175,13.617073634293163,93.30631334181034
2022-10-24 02:00:00,55.42758035932647,53.48229263069191,13.637672776933321,93.3269124844505
2022-10-24 03:00:00,63.86585701302229,53.567147892693065,13.722528038934477,93.41176774645166
2022-10-24 04:00:00,44.95696789760297,53.56103926984127,13.71641941608268,93.40565912359986
2022-10-24 05:00:00,44.75329747130293,53.52783239170296,13.683212537944371,93.37245224546155
2022-10-24 06:00:00,47.12379820051223,53.597399797012834,13.752779943254247,93.44201965077141
2022-10-24 07:00:00,69.60820320218065,53.60747457419582,13.762854720437232,93.4520944279544
2022-10-24 08:00:00,24.67847788870121,53.64066335368622,13.796043499927634,93.48528320744481
2022-10-24 09:00:00,20.81158021082803,53.67899197103539,13.8343721172768,93.52361182479397
2022-10-24 10:00:00,66.38468390683747,53.68872385012374,13.844103996365156,93.53334370388234
2022-10-24 11:00:00,33.81727537998767,53.73313691751498,13.888517063756396,93.57775677127357
2022-10-24 12:00:00,69.17267927756299,53.71529849364849,13.870678639889903,93.55991834740708
2022-10-24 13:00:00,59.29689238023988,53.787730618240374,13.943110764481787,93.63235047199896
2022-10-24 14:00:00,38.53545806654392,53.772285549839765,13.927665696081178,93.61690540359835
2022-10-24 15:00:00,27.981012343314596,53.849510996491965,14.004891142733378,93.69413085025056
2022-10-24 16:00:00,-14.80434409635558,53.8566569060085,14.012037052249916,93.7012767597671
2022-10-24 17:00:00,45.57163437553998,53.89102758062101,14.04640772686242,93.73564743437959
2022-10-24 18:00:00,52.10498083345255,53.90658124815055,14.061961394391965,93.75120110190915
2022-10-24 19:00:00,65.6356425757595,53.928094833593285,14.083474979834698,93.77271468735188
2022-10-24 20:00:00,18.562996011884955,53.940019857552095,14.095400003793507,93.78463971131069
2022-10-24 21:00:00,40.97634490898518,53.894944659359346,14.05032480560076,93.73956451311793
2022-10-24 22:00:00,78.33358260875077,53.99726084712416,14.152640993365573,93.84188070088274
2022-10-24 23:00:00,97.49498304697468,54.042480415701995,14.197860561943408,93.88710026946057
2022-10-25 00:00:00,69.24539720235654,53.55252243358436,13.70790257982577,93.39714228734294
2022-10-25 01:00:00,51.62216257778601,53.610246520321226,13.765626666562639,93.45486637407981
2022-10-25 02:00:00,24.587204717007648,53.56854064743684,13.723920793678253,93.41316050119542
2022-10-25 03:00:00,51.135657128685374,53.65409404878754,13.809474195028955,93.49871390254613
2022-10-25 04:00:00,41.65447912819261,53.69013838916435,13.845518535405766,93.53475824292295
2022-10-25 05:00:00,93.19423877036184,53.70149503125555,13.85687517749696,93.54611488501413
2022-10-25 06:00:00,45.288142717621554,53.729058584045035,13.884438730286448,93.57367843780362
2022-10-25 07:00:00,70.54838724227244,53.749382271766045,13.904762418007458,93.59400212552464
2022-10-25 08:00:00,47.272968351357015,53.75722300506061,13.912603151302022,93.6018428588192
2022-10-25 09:00:00,81.06287679263578,53.78735883321626,13.942738979457673,93.63197868697485
2022-10-25 10:00:00,51.40943454788005,53.85080068354065,14.00618082978206,93.69542053729924
2022-10-25 11:00:00,61.69399267846778,53.85310623986196,14.008486386103371,93.69772609362055
2022-10-25 12:00:00,52.90400386598583,53.87154111601518,14.026921262256593,93.71616096977377
2022-10-25 13:00:00,64.92076885489755,53.8702973368479,14.02567748308931,93.71491719060649
2022-10-25 14:00:00,35.2173781894094,53.942111702780984,14.097491849022397,93.78673155653956
2022-10-25 15:00:00,74.21014061773195,53.96124151957254,14.116621665813952,93.80586137333113
2022-10-25 16:00:00,11.92250375445106,53.9485762753664,14.103956421607812,93.793196129125
2022-10-25 17:00:00,62.3943117303154,53.993498818391245,14.148878964632658,93.83811867214983
2022-10-25 18:00:00,38.15385567144647,54.02807758329603,14.183457729537444,93.87269743705463
2022-10-25 19:00:00,68.23745230046536,54.023088180067546,14.178468326308959,93.86770803382613
2022-10-25 20:00:00,81.28353229208281,54.04446192977567,14.199842076017084,93.88908178353427
2022-10-25 21:00:00,21.854679174894127,54.07369748166484,14.22907762790625,93.91831733542342
2022-10-25 22:00:00,32.45930798889908,54.06382436439445,14.219204510635862,93.90844421815304
2022-10-25 23:00:00,39.42343305037659,54.146050709401734,14.301430855643147,93.99067056316032
2022-10-26 00:00:00,80.70996472752336,53.65608164736702,13.81146179360843,93.5007015011256
2022-10-26 01:00:00,28.308852865650355,53.682610046230394,13.837990192471807,93.52722989998898
2022-10-26 02:00:00,37.291384029322046,53.74921459019554,13.904594736436955,93.59383444395414
2022-10-26 03:00:00,13.600367414101012,53.741793601643586,13.897173747884999,93.58641345540218
2022-10-26 04:00:00,61.51643014263056,53.781012004005504,13.936392150246917,93.62563185776409
2022-10-26 05:00:00,61.374857168301,53.831023149392664,13.986403295634076,93.67564300315125
2022-10-26 06:00:00,8.875473164805861,53.85015763778804,14.00553778402945,93.69477749154663
2022-10-26 07:00:00,80.88964818842659,53.88273781377338,14.038117960014795,93.72735766753198
2022-10-26 08:00:00,66.49856491696706,53.88917401536975,14.04455416161116,93.73379386912833
2022-10-26 09:00:00,29.059952285976347,53.88805750596338,14.043437652204794,93.73267735972198
2022-10-26 10:00:00,21.498078045239183,53.93396481884832,14.08934496508973,93.77858467260691
2022-10-26 11:00:00,95.04335671007922,53.958039838543684,14.113419984785097,93.80265969230227
2022-10-26 12:00:00,63.82002060758464,53.999995039440506,14.155375185681919,93.8446148931991
2022-10-26 13:00:00,55.91990841055986,53.995273381094044,14.150653527335457,93.83989323485264
2022-10-26 14:00:00,80.6564927570391,54.0318412042334,14.187221350474815,93.87646105799199
2022-10-26 15:00:00,58.58635997927575,54.02741424342433,14.182794389665744,93.87203409718292
2022-10-26 16:00:00,34.07420010532452,54.06785063596115,14.223230782202563,93.91247048971974
2022-10-26 17:00:00,6.775087045884343,54.092611950842304,14.247992097083717,93.93723180460088
2022-10-26 18:00:00,85.32557815337387,54.13238912414133,14.287769270382746,93.97700897789991
2022-10-26 19:00:00,81.00121423254544,54.132396823800086,14.287776970041499,93.97701667755868
2022-10-26 20:00:00,49.74307933857662,54.172875228939596,14.328255375181008,94.01749508269819
2022-10-26 21:00:00,59.85455888058738,54.214432473635604,14.369812619877017,94.0590523273942
2022-10-26 22:00:00,71.43955222261815,54.15458468783099,14.309964834072403,93.99920454158958
2022-10-26 23:00:00,53.56692973409779,54.20866586653816,14.364046012779575,94.05328572029674
2022-10-27 00:00:00,44.97485813702563,53.784075810740276,13.93945595698169,93.62869566449886
2022-10-27 01:00:00,47.28768811404832,53.83473847191888,13.990118618160295,93.67935832567747
2022-10-27 02:00:00,70.04872696319575,53.80639409450915,13.961774240750565,93.65101394826775
2022-10-27 03:00:00,76.21381899746657,53.89562740623563,14.051007552477046,93.74024725999422
2022-10-27 04:00:00,31.785771990789,53.85090941867954,14.006289564920955,93.69552927243814
2022-10-27 05:00:00,44.474804749640434,53.89700681798659,14.052386964228006,93.74162667174518
2022-10-27 06:00:00,4.412403772903376,53.926447976820825,14.081828123062238,93.77106783057941
2022-10-27 07:00:00,94.04078428993016,53.99206975778001,14.147449904021421,93.83668961153859
2022-10-27 08:00:00,48.80889204748015,53.97800968852496,14.133389834766376,93.82262954228355
2022-10-27 09:00:00,82.20028496023548,54.04501608348212,14.20039622972353,93.88963593724071
2022-10-27 10:00:00,34.50124703950318,54.01182029491505,14.16720044115646,93.85644014867364
2022-10-27 11:00:00,80.02686464261087,54.0618994262448,14.217279572486213,93.90651928000338
2022-10-27 12:00:00,73.33009220434504,54.12970186595904,14.285082012200455,93.97432171971764
2022-10-27 13:00:00,28.396588801209017,54.1249933538252,14.28037350006661,93.96961320758379
2022-10-27 14:00:00,53.532081099104886,54.13156083659908,14.286940982840491,93.97618069035767
2022-10-27 15:00:00,32.11610031429556,54.165066399927454,14.320446546168867,94.00968625368604
2022-10-27 16:00:00,58.0110005628847,54.18957003826504,14.344950184506452,94.03418989202362
2022-10-27 17:00:00,88.69645061379364,54.18467798415257,14.340058130393984,94.02929783791116
2022-10-27 18:00:00,68.98013964135731,54.26984502031563,14.425225166557041,94.11446487407422
2022-10-27 19:00:00,63.70479952994111,54.290115654258386,14.445495800499799,94.13473550801697
2022-10-27 20:00:00,78.37740809752948,54.2894765442817,14.44485669052311,94.13409639804028
2022-10-27 21:00:00,55.27009141549288,54.34160296253026,14.496983108771673,94.18622281628885
2022-10-27 22:00:00,73.8283110418377,54.31301817000235,14.468398316243764,94.15763802376094
2022-10-27 23:00:00,20.60672362986661,54.38290289067609,14.538283036917505,94.22752274443468
2022-10-28 00:00:00,66.42947585198765,53.89235727782426,14.047737424065673,93.73697713158285
2022-10-28 01:00:00,64.66604103358614,53.94941055748127,14.104790703722685,93.79403041123986
2022-10-28 02:00:00,37.48271638575928,53.9487060826101,14.104086228851514,93.79332593636869
2022-10-28 03:00:00,34.64657381057467,54.0203837743857,14.175763920627112,93.86500362814428
2022-10-28 04:00:00,23.685202514738695,53.99966684308487,14.15504698932628,93.84428669684345
2022-10-28 05:00:00,42.00165668755019,54.0314878847839,14.186868031025313,93.87610773854249
2022-10-28 06:00:00,80.74529581334045,54.03996656177252,14.195346708013936,93.88458641553112
2022-10-28 07:00:00,56.29771316691208,54.05080891821641,14.206189064457824,93.89542877197499
2022-10-28 08:00:00,47.65840272680185,54.07327439222746,14.228654538468874,93.91789424598605
2022-10-28 09:00:00,35.22034406240229,54.1279132411662,14.28329338740761,93.97253309492478
2022-10-28 10:00:00,76.75816017050182,54.17387217910668,14.329252325348094,94.01849203286527
2022-10-28 11:00:00,75.04685066625439,54.18420406461292,14.339584210854333,94.0288239183715
2022-10-28 12:00:00,75.58107663523947,54.216332949450965,14.371713095692378,94.06095280320955
2022-10-28 13:00:00,30.24373557507043,54.24349393393089,14.398874080172305,94.08811378768948
2022-10-28 14:00:00,54.602069193549845,54.28874237034957,14.44412251659098,94.13336222410815
2022-10-28 15:00:00,59.02463521685392,54.26492723176799,14.420307378009404,94.10954708552657
2022-10-28 16:00:00,53.959620617735936,54.325739582481816,14.481119728723229,94.1703594362404
2022-10-28 17:00:00,10.597451816732134,54.37989173056111,14.535271876802526,94.2245115843197
2022-10-28 18:00:00,58.74537068401952,54.39152828180697,14.546908428048383,94.23614813556556
2022-10-28 19:00:00,10.074291636933008,54.39751771234616,14.55289785858757,94.24213756610474
2022-10-28 20:00:00,85.85094537027352,54.46280208781667,14.618182234058082,94.30742194157526
2022-10-28 21:00:00,29.732003016458137,54.483072752320545,14.638452898561958,94.32769260607913
2022-10-28 22:00:00,84.44165144356074,54.488482060299425,14.643862206540838,94.333101914058
2022-10-28 23:00:00,53.38003885898377,54.49530121897281,14.650681365214226,94.3399210727314
2022-10-29 00:00:00,49.7051383809565,53.80365703064428,13.959037176885694,93.64827688440286
2022-10-29 01:00:00,54.44480763154943,53.85315812424926,14.008538270490675,93.69777797800785
2022-10-29 02:00:00,48.68456822472345,53.84745778574218,14.002837931983592,93.69207763950077
2022-10-29 03:00:00,11.42998609189051,53.866569892755415,14.021950038996827,93.71118974651401
2022-10-29 04:00:00,45.15527315530469,53.883023999421965,14.038404145663378,93.72764385318055
2022-10-29 05:00:00,44.36904818463074,53.969728094202196,14.125108240443609,93.81434794796078
2022-10-29 06:00:00,16.80150831859888,53.92837374382819,14.083753890069602,93.77299359758678
2022-10-29 07:00:00,48.695443423650175,54.111487363238716,14.266867509480129,93.95610721699731
2022-10-29 08:00:00,52.9188475518904,53.999892234705506,14.155272380946919,93.84451208846409
2022-10-29 09:00:00,28.051906251955828,54.016656685560406,14.172036831801819,93.861276539319
2022-10-29 10:00:00,51.63428694093376,54.1110403283338,14.266420474575213,93.95566018209239
2022-10-29 11:00:00,49.66791386493763,54.04760843080103,14.20298857704244,93.89222828455962
2022-10-29 12:00:00,44.89329083702084,54.13734487537362,14.292725021615034,93.98196472913222
2022-10-29 13:00:00,41.7744498509996,54.121617010922,14.276997157163414,93.96623686468058
2022-10-29 14:00:00,51.134839274694045,54.149329461610215,14.304709607851628,93.99394931536881
2022-10-29 15:00:00,49.10431936186588,54.21328445261307,14.36866459885448,94.05790430637165
2022-10-29 16:00:00,24.09979090883941,54.28029188015962,14.435672026401036,94.12491173391821
2022-10-29 17:00:00,58.74644283692101,54.20860546141437,14.363985607655785,94.05322531517297
2022-10-29 18:00:00,81.81546522186292,54.2135237679627,14.368903914204111,94.05814362172129
2022-10-29 19:00:00,44.17101996897296,54.19323468468887,14.34861483093028,94.03785453844745
2022-10-29 20:00:00,64.71516251036527,54.33246896175644,14.487849107997853,94.17708881551502
2022-10-29 21:00:00,35.95996496341574,54.32713657391013,14.482516720151544,94.17175642766873
2022-10-29 22:00:00,64.07284599030527,54.36899379882489,14.524373945066301,94.21361365258348
2022-10-29 23:00:00,35.173393968975695,54.38138920360507,14.53676934984648,94.22600905736365
2022-10-30 00:00:00,25.09585874792811,53.95012065128686,14.105500797528272,93.79474050504544
2022-10-30 01:00:00,48.23254687242329,53.94736488593217,14.10274503217358,93.79198473969075
2022-10-30 02:00:00,59.01056524159138,53.99041635605936,14.145796502300776,93.83503620981796
2022-10-30 03:00:00,54.70044436772712,54.00749112004471,14.162871266286125,93.85211097380329
2022-10-30 04:00:00,37.43549220705575,54.0435429152639,14.198923061505312,93.88816276902249
2022-10-30 05:00:00,35.55972694975041,54.10294758178359,14.258327728025002,93.94756743554217
2022-10-30 06:00:00,64.67006810672981,54.0383429968266,14.193723143068013,93.88296285058519
2022-10-30 07:00:00,32.91040379246855,54.08645007773,14.241830223971412,93.9310699314886
2022-10-30 08:00:00,53.72603390731479,54.11273354209752,14.268113688338936,93.9573533958561
2022-10-30 09:00:00,27.55026522424181,54.1817831178732,14.337163264114615,94.0264029716318
2022-10-30 10:00:00,37.575504581823935,54.13585259611551,14.291232742356925,93.9804724498741
2022-10-30 11:00:00,7.191211304652566,54.18807422418373,14.343454370425142,94.03269407794232
2022-10-30 12:00:00,55.16249771285246,54.24472736419726,14.400107510438673,94.08934721795585
2022-10-30 13:00:00,47.05163458569686,54.24642645462937,14.401806600870785,94.09104630838796
2022-10-30 14:00:00,42.5580365094206,54.293533695440495,14.448913841681907,94.13815354919907
2022-10-30 15:00:00,72.39565423307887,54.43459728108059,14.589977427322005,94.27921713483917
2022-10-30 16:00:00,35.39559891866311,54.334218626472136,14.48959877271355,94.17883848023072
2022-10-30 17:00:00,68.56138962329645,54.322394464971566,14.477774611212979,94.16701431873015
2022-10-30 18:00:00,65.20792480359599,54.37915353264357,14.534533678884983,94.22377338640216
2022-10-30 19:00:00,78.75639724995307,54.4059939752994,14.561374121540815,94.25061382905798
2022-10-30 20:00:00,80.96653444872014,54.43654263834282,14.591922784584234,94.2811624921014
2022-10-30 21:00:00,39.08471054828671,54.467205798408784,14.622585944650197,94.31182565216737
2022-10-30 22:00:00,67.98126553280915,54.48640891892451,14.641789065165923,94.3310287726831
2022-10-30 23:00:00,97.77621624714632,54.536654675852645,14.692034822094058,94.38127452961123
2022-10-31 00:00:00,64.8972946587386,53.43737790966531,13.592758055906721,93.2819977634239
2022-10-31 01:00:00,43.00432758366179,53.48537753378465,13.640757680026063,93.32999738754324
2022-10-31 02:00:00,24.361795325253247,53.56458908988025,13.719969236121663,93.40920894363884
2022-10-31 03:00:00,18.78942967751521,53.56779515741825,13.723175303659666,93.41241501117685
2022-10-31 04:00:00,18.843538874321037,53.57020956627183,13.72558971251324,93.41482942003042
2022-10-31 05:00:00,99.97708135673444,53.57481713276323,13.730197279004642,93.41943698652182
2022-10-31 06:00:00,50.60231748229906,53.618431858548234,13.773812004789647,93.46305171230682
2022-10-31 07:00:00,55.558704779497525,53.6167273991196,13.77210754536101,93.46134725287818
2022-10-31 08:00:00,37.5403788883938,53.65252289282726,13.80790303906867,93.49714274658584
2022-10-31 09:00:00,62.0065424418258,53.68633219307906,13.841712339320473,93.53095204683765
2022-10-31 10:00:00,48.1328910762403,53.65496675130446,13.81034689754587,93.49958660506304
2022-10-31 11:00:00,32.67042383116293,53.77344435393594,13.928824500177356,93.61806420769453
2022-10-31 12:00:00,15.733906283127071,53.740324951599284,13.895705097840697,93.58494480535788
2022-10-31 13:00:00,11.68482664915733,53.76178973996402,13.917169886205436,93.60640959372262
2022-10-31 14:00:00,39.1015349297238,53.816185663399885,13.971565809641298,93.66080551715848
2022-10-31 15:00:00,44.48897973182659,53.86509804174854,14.020478187989951,93.70971789550713
2022-10-31 16:00:00,71.99128551167695,53.82289232302228,13.978272469263693,93.66751217678086
2022-10-31 17:00:00,77.73884902424797,53.91374771053518,14.069127856776596,93.75836756429376
2022-10-31 18:00:00,32.68723938611894,53.92202389504653,14.077404041287942,93.76664374880511
2022-10-31 19:00:00,41.34926529157819,53.89668072274811,14.052060868989521,93.74130057650669
2022-10-31 20:00:00,90.88379090945048,54.02173280915918,14.177112955400595,93.86635266291776
2022-10-31 21:00:00,90.36997918008942,53.96791411758896,14.123294263830374,93.81253397134755
2022-10-31 22:00:00,14.09695943564448,54.01653452670465,14.171914672946066,93.86115438046323
2022-10-31 23:00:00,91.25641702530837,54.01549047927928,14.170870625520692,93.86011033303787
2022-11-01 00:00:00,38.30304441388239,53.54384594239836,13.699226088639776,93.38846579615695
2022-11-01 01:00:00,48.16226136893296,53.45506043515934,13.610440581400752,93.29968028891793
2022-11-01 02:00:00,63.99079912432414,53.587082815424175,13.742462961665588,93.43170266918276
2022-11-01 03:00:00,42.95450972978859,53.581930186509865,13.737310332751278,93.42655004026845
2022-11-01 04:00:00,35.323856779300186,53.67282457614582,13.828204722387234,93.5174444299044
2022-11-01 05:00:00,42.18114197220084,53.711727411745464,13.867107557986877,93.55634726550406
2022-11-01 06:00:00,80.04356766530964,53.739864426886776,13.895244573128188,93.58448428064537
2022-11-01 07:00:00,35.56060562831353,53.81353517960454,13.968915325845956,93.65815503336313
2022-11-01 08:00:00,44.103937432170575,53.70393861651061,13.859318762752025,93.5485584702692
2022-11-01 09:00:00,53.17064313234888,53.812684452975844,13.968064599217257,93.65730430673443
2022-11-01 10:00:00,23.76793399221441,53.865476273804234,14.020856420045646,93.71009612756282
2022-11-01 11:00:00,52.707003471086246,53.85092962463997,14.00630977088138,93.69554947839856
2022-11-01 12:00:00,74.68503014701152,53.852213426536096,14.007593572777509,93.69683328029468
2022-11-01 13:00:00,51.44177243577611,53.88184660050268,14.037226746744096,93.72646645426127
2022-11-01 14:00:00,44.17735805370344,53.90463537415217,14.060015520393584,93.74925522791077
2022-11-01 15:00:00,35.445618245255176,53.97834136695132,14.133721513192732,93.82296122070991
2022-11-01 16:00:00,40.697568281859226,53.958372779455146,14.11375292569656,93.80299263321373
2022-11-01 17:00:00,46.284676040030206,53.984801391427396,14.14018153766881,93.82942124518598
